"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Aug-2023","EQ","46.15","47.04","46.15","46.83","46.75","46.80","46.85","52.60","37.10","60,641","28,41,252.94","1,215"
"31-Jul-2023","EQ","47.08","47.08","46.37","46.60","46.80","46.83","46.79","52.60","37.10","27,603","12,91,559.20","916"
"28-Jul-2023","EQ","46.65","46.72","45.91","46.14","46.72","46.60","46.42","52.60","37.10","49,486","22,97,200.70","788"
"27-Jul-2023","EQ","46.61","46.61","45.90","46.14","46.23","46.14","46.19","52.60","37.10","44,724","20,65,897.07","762"
"26-Jul-2023","EQ","47.30","47.30","45.89","45.90","46.05","46.14","46.13","52.60","37.10","1,56,778","72,31,755.43","696"
"25-Jul-2023","EQ","45.70","47.05","45.61","45.70","45.95","45.90","45.78","52.60","37.10","31,754","14,53,759.75","686"
"24-Jul-2023","EQ","47.05","47.05","45.50","45.66","45.73","45.70","45.76","52.60","37.10","50,985","23,33,175.35","1,002"
"21-Jul-2023","EQ","46.07","46.07","45.57","45.88","45.80","45.66","45.81","52.60","35.30","56,407","25,83,787.80","888"
"20-Jul-2023","EQ","44.55","46.37","44.55","45.95","45.86","45.88","45.81","52.60","35.30","74,508","34,13,062.16","972"
"19-Jul-2023","EQ","44.30","46.14","44.30","45.66","45.99","45.95","45.91","52.60","35.30","40,659","18,66,776.48","818"
"18-Jul-2023","EQ","47.25","47.25","45.54","45.89","45.75","45.66","45.73","52.60","35.30","75,174","34,37,783.14","926"
"17-Jul-2023","EQ","47.05","47.05","45.41","45.67","45.90","45.89","45.87","52.60","35.30","66,385","30,45,363.58","1,163"
"14-Jul-2023","EQ","46.80","46.80","45.30","45.45","45.82","45.67","45.50","52.60","35.30","64,057","29,14,899.53","732"
"13-Jul-2023","EQ","46.04","46.04","45.20","45.56","45.60","45.45","45.71","52.60","35.30","1,06,250","48,56,327.77","919"
"12-Jul-2023","EQ","45.97","45.97","45.34","45.51","45.53","45.56","45.51","52.60","35.30","31,950","14,54,121.75","765"
"11-Jul-2023","EQ","46.60","46.60","44.61","45.22","45.41","45.51","45.51","52.60","35.30","33,887","15,42,134.33","810"
"10-Jul-2023","EQ","44.05","45.98","44.05","45.43","45.27","45.22","45.29","52.60","35.30","56,966","25,79,883.64","1,291"
"07-Jul-2023","EQ","46.24","46.24","45.21","45.76","45.74","45.43","45.55","52.60","35.30","59,648","27,17,245.83","1,109"
"06-Jul-2023","EQ","46.85","46.85","44.15","45.49","45.77","45.76","45.71","52.60","35.30","65,204","29,80,474.64","960"
"05-Jul-2023","EQ","45.68","45.68","44.72","45.21","45.51","45.49","45.48","52.60","35.30","2,12,573","96,68,418.03","936"
"04-Jul-2023","EQ","43.95","45.56","43.95","45.30","45.30","45.21","45.32","52.60","35.30","40,761","18,47,153.84","904"
"03-Jul-2023","EQ","46.50","46.50","44.71","45.15","45.34","45.30","45.35","52.60","35.30","63,535","28,81,582.47","1,708"
"30-Jun-2023","EQ","44.85","45.33","43.50","44.85","45.20","45.15","45.22","52.60","32.80","2,42,665","1,09,72,796.68","870"
"28-Jun-2023","EQ","45.03","45.03","44.26","44.55","44.93","44.85","44.78","52.60","32.80","26,893","12,04,135.12","638"
"27-Jun-2023","EQ","44.81","44.81","43.00","44.34","44.47","44.55","44.50","52.60","32.80","36,014","16,02,798.08","599"
"26-Jun-2023","EQ","45.60","45.60","44.01","44.27","44.26","44.34","44.24","52.60","32.80","31,719","14,03,188.34","924"
"23-Jun-2023","EQ","45.40","45.40","44.20","44.91","44.21","44.27","44.39","52.60","32.80","58,769","26,08,666.17","893"
"22-Jun-2023","EQ","43.90","45.72","43.90","45.26","44.71","44.91","45.11","52.60","32.80","72,298","32,61,407.75","1,037"
"21-Jun-2023","EQ","45.75","45.75","45.21","45.27","45.30","45.26","45.46","52.60","32.80","1,48,313","67,42,772.84","680"
"20-Jun-2023","EQ","45.25","46.60","45.06","45.22","45.30","45.27","45.27","52.60","32.80","84,638","38,31,873.67","794"
"19-Jun-2023","EQ","45.78","45.78","45.02","45.27","45.22","45.22","45.33","52.60","32.80","46,841","21,23,232.32","1,102"
"16-Jun-2023","EQ","45.34","45.34","44.51","44.86","45.30","45.27","45.12","52.60","32.80","45,943","20,72,874.85","860"
"15-Jun-2023","EQ","44.51","45.07","44.51","44.76","44.90","44.86","44.93","52.60","32.80","35,463","15,93,255.05","821"
"14-Jun-2023","EQ","44.24","45.12","44.21","44.63","44.67","44.76","44.73","52.60","32.80","78,340","35,04,383.15","741"
"13-Jun-2023","EQ","45.55","45.55","44.24","44.23","44.67","44.63","44.58","52.60","32.80","37,773","16,83,957.77","800"
"12-Jun-2023","EQ","44.48","44.48","43.77","43.96","44.18","44.23","44.17","52.60","32.80","96,266","42,52,367.92","1,106"
"09-Jun-2023","EQ","45.35","45.35","43.76","44.03","43.91","43.96","44.07","52.60","32.80","36,658","16,15,352.00","814"
"08-Jun-2023","EQ","45.65","45.65","42.95","44.30","44.21","44.03","44.27","52.60","32.80","48,441","21,44,618.90","874"
"07-Jun-2023","EQ","45.20","45.20","43.69","43.87","44.39","44.30","44.19","52.60","32.80","86,771","38,34,733.90","891"
"06-Jun-2023","EQ","42.50","45.15","42.50","43.83","43.96","43.87","43.93","52.60","32.80","77,486","34,03,766.78","1,016"
"05-Jun-2023","EQ","45.05","45.05","43.01","43.73","43.91","43.83","43.86","52.60","32.80","2,10,111","92,14,879.76","2,424"
"02-Jun-2023","EQ","44.85","44.85","42.25","43.55","43.74","43.73","43.69","52.60","32.80","90,429","39,50,762.80","972"
"01-Jun-2023","EQ","43.74","43.75","43.07","43.41","43.55","43.55","43.71","52.60","32.80","1,77,552","77,60,018.99","1,010"
"31-May-2023","EQ","43.72","43.72","42.81","43.24","43.45","43.41","43.31","52.60","32.80","96,806","41,92,807.41","664"
"30-May-2023","EQ","44.45","44.45","41.85","43.17","43.31","43.24","43.30","52.60","32.80","74,991","32,47,475.38","574"
"29-May-2023","EQ","44.25","44.25","41.65","42.95","43.20","43.17","43.30","52.60","32.80","1,89,371","81,99,852.21","920"
"26-May-2023","EQ","42.98","43.04","41.25","42.50","43.00","42.95","42.78","52.60","32.80","2,06,478","88,32,599.26","712"
"25-May-2023","EQ","43.50","43.50","41.71","42.22","42.60","42.50","42.43","52.60","32.80","56,343","23,90,489.27","547"
"24-May-2023","EQ","41.10","42.84","41.10","42.35","42.38","42.22","42.31","52.60","32.80","24,749","10,47,196.39","533"
"23-May-2023","EQ","42.88","42.88","41.05","42.30","42.30","42.35","42.50","52.60","32.80","3,23,690","1,37,58,402.15","755"
"22-May-2023","EQ","42.28","42.35","40.55","41.81","42.35","42.30","42.10","52.60","32.80","56,372","23,72,990.05","799"
"19-May-2023","EQ","42.28","42.28","40.55","41.79","41.75","41.81","41.59","52.60","32.80","87,875","36,54,859.90","640"
"18-May-2023","EQ","43.40","43.40","41.74","42.14","41.75","41.79","42.02","52.60","32.80","61,733","25,94,106.15","542"
"17-May-2023","EQ","43.65","43.65","41.32","42.38","42.15","42.14","42.12","52.60","32.80","67,832","28,56,839.91","839"
"16-May-2023","EQ","43.60","43.60","42.24","42.33","42.37","42.38","42.32","52.60","32.80","75,238","31,83,702.89","656"
"15-May-2023","EQ","43.40","43.40","41.56","42.15","42.35","42.33","42.28","52.60","32.80","1,41,920","60,00,308.50","980"
"12-May-2023","EQ","42.00","42.45","41.73","42.17","42.16","42.15","42.24","52.60","32.80","1,42,048","60,00,696.41","666"
"11-May-2023","EQ","42.28","42.28","41.89","41.77","42.15","42.17","42.09","52.60","32.80","38,596","16,24,367.01","616"
"10-May-2023","EQ","41.99","42.08","41.55","41.59","41.79","41.77","41.72","52.60","32.80","38,062","15,87,821.38","749"
"09-May-2023","EQ","42.90","42.90","41.30","41.63","41.60","41.59","41.73","52.60","32.80","43,271","18,05,583.90","753"
"08-May-2023","EQ","42.60","42.60","40.10","41.31","41.62","41.63","41.60","52.60","32.80","34,906","14,51,936.92","1,160"
"05-May-2023","EQ","41.43","41.65","40.05","41.27","41.34","41.31","41.46","52.60","32.80","53,236","22,07,329.75","968"
"04-May-2023","EQ","42.35","42.35","39.85","41.10","41.25","41.27","41.39","52.60","32.80","2,03,875","84,38,039.60","732"
"03-May-2023","EQ","41.10","41.58","40.83","41.09","41.00","41.10","41.11","52.60","32.80","37,399","15,37,597.56","979"
"02-May-2023","EQ","41.18","41.18","40.22","40.68","40.97","41.09","41.05","52.60","32.80","2,04,743","84,05,008.51","1,736"
"28-Apr-2023","EQ","40.20","40.80","40.20","40.19","40.75","40.68","40.59","52.60","32.80","48,593","19,72,453.17","638"
"27-Apr-2023","EQ","40.60","40.60","39.86","40.16","40.25","40.19","40.10","52.60","32.80","1,18,750","47,61,807.71","586"
"26-Apr-2023","EQ","40.60","40.60","39.91","39.94","40.12","40.16","40.08","52.60","32.80","23,647","9,47,675.38","503"
"25-Apr-2023","EQ","40.22","40.22","39.51","39.74","39.90","39.94","39.93","52.60","32.80","2,58,998","1,03,40,916.85","648"
"24-Apr-2023","EQ","40.85","40.85","39.63","39.63","39.70","39.74","39.75","52.60","32.80","30,484","12,11,811.90","792"
"21-Apr-2023","EQ","39.21","40.22","39.21","39.73","39.66","39.63","39.69","52.60","32.80","67,703","26,87,340.72","522"
"20-Apr-2023","EQ","40.23","40.23","39.68","39.73","39.75","39.73","39.81","52.60","32.80","38,080","15,15,864.50","549"
"19-Apr-2023","EQ","41.30","41.30","39.62","40.10","39.70","39.73","39.90","52.60","32.80","39,755","15,86,053.57","650"
"18-Apr-2023","EQ","41.05","41.05","38.65","39.87","40.11","40.10","39.95","52.60","32.80","58,761","23,47,761.25","725"
"17-Apr-2023","EQ","39.80","40.09","38.45","39.65","39.90","39.87","39.76","52.60","32.80","55,846","22,20,378.35","1,383"
"13-Apr-2023","EQ","40.24","40.24","39.54","39.74","39.79","39.65","39.61","52.60","32.80","4,02,470","1,59,41,816.55","1,181"
"12-Apr-2023","EQ","40.18","40.18","39.38","39.67","39.75","39.74","39.71","52.60","32.80","37,609","14,93,635.26","763"
"11-Apr-2023","EQ","38.40","40.09","38.40","39.59","39.70","39.67","39.70","52.60","32.80","33,528","13,31,018.62","731"
"10-Apr-2023","EQ","39.50","39.98","38.30","39.50","39.61","39.59","39.59","52.60","32.80","55,180","21,84,700.69","1,489"
"06-Apr-2023","EQ","39.78","39.78","39.00","39.29","39.54","39.50","39.47","52.60","32.80","61,421","24,24,159.08","920"
"05-Apr-2023","EQ","40.25","40.25","37.90","39.07","39.27","39.29","39.19","52.60","32.80","39,549","15,49,838.48","1,232"
"03-Apr-2023","EQ","39.44","39.44","38.04","38.91","39.11","39.07","39.05","52.60","32.80","69,030","26,95,813.15","1,592"
"31-Mar-2023","EQ","38.98","39.09","38.05","38.39","39.07","38.91","38.89","52.60","32.80","85,234","33,14,575.80","859"
"29-Mar-2023","EQ","37.10","38.74","37.10","38.24","38.59","38.39","38.35","52.60","32.80","76,907","29,49,736.69","524"
"28-Mar-2023","EQ","39.80","39.80","37.50","38.65","38.25","38.24","38.29","52.60","32.80","73,040","27,96,452.23","943"
"27-Mar-2023","EQ","39.17","39.18","38.25","38.67","38.50","38.65","38.67","52.60","32.80","1,50,158","58,06,499.79","984"
"24-Mar-2023","EQ","39.48","39.48","38.44","39.02","38.46","38.67","38.77","52.60","32.80","1,21,157","46,97,048.56","903"
"23-Mar-2023","EQ","39.78","39.78","38.10","39.28","39.14","39.02","39.11","52.60","32.80","42,960","16,80,155.31","666"
"22-Mar-2023","EQ","39.48","39.48","38.72","38.96","39.30","39.28","39.37","52.60","32.80","1,30,871","51,51,995.44","641"
"21-Mar-2023","EQ","40.20","40.20","38.75","39.03","38.95","38.96","38.95","52.60","32.80","29,875","11,63,526.13","647"
"20-Mar-2023","EQ","40.20","40.20","37.50","39.06","38.70","39.03","38.74","52.60","32.80","2,46,772","95,59,627.17","1,317"
"17-Mar-2023","EQ","40.05","40.05","39.01","38.86","39.05","39.06","39.11","52.60","32.80","1,49,915","58,63,398.59","684"
"16-Mar-2023","EQ","38.99","38.99","38.02","38.68","38.85","38.86","38.53","52.60","32.80","81,512","31,40,887.13","946"
"15-Mar-2023","EQ","37.45","39.27","37.45","38.63","38.67","38.68","38.79","52.60","32.80","61,567","23,87,916.88","834"
"14-Mar-2023","EQ","39.38","39.38","38.41","38.89","38.66","38.63","38.57","52.60","32.80","94,306","36,37,385.77","1,338"
"13-Mar-2023","EQ","40.50","40.50","38.80","39.30","38.94","38.89","39.14","52.60","32.80","76,560","29,96,338.64","1,923"
"10-Mar-2023","EQ","39.78","39.78","39.01","39.54","39.39","39.30","39.28","52.60","32.80","98,105","38,53,476.97","1,351"
"09-Mar-2023","EQ","40.95","40.95","39.42","39.77","39.45","39.54","39.76","52.60","32.80","90,714","36,06,437.13","1,293"
"08-Mar-2023","EQ","38.35","39.98","38.35","39.56","39.81","39.77","39.63","52.60","32.80","69,659","27,60,506.40","1,808"
"06-Mar-2023","EQ","39.68","39.79","38.00","39.18","39.55","39.56","39.62","52.60","32.80","50,286","19,92,300.52","1,962"
"03-Mar-2023","EQ","40.15","40.15","38.81","38.98","39.16","39.18","39.25","52.60","32.80","70,337","27,60,716.47","1,298"
"02-Mar-2023","EQ","39.38","39.38","38.53","38.88","38.99","38.98","38.93","52.60","32.80","79,435","30,92,773.01","1,281"
"01-Mar-2023","EQ","38.98","38.98","38.21","38.50","38.80","38.88","38.82","52.60","32.80","58,866","22,85,260.39","1,486"
"28-Feb-2023","EQ","39.55","39.55","38.06","38.39","38.50","38.50","38.48","52.60","32.80","69,871","26,88,780.02","1,320"
"27-Feb-2023","EQ","39.18","39.18","38.09","38.69","38.42","38.39","38.22","52.60","32.80","2,43,135","92,92,679.30","1,984"
"24-Feb-2023","EQ","39.38","39.38","38.52","38.84","38.70","38.69","38.79","52.60","32.80","45,859","17,78,804.59","967"
"23-Feb-2023","EQ","40.15","40.15","37.47","38.98","38.85","38.84","38.79","52.60","32.80","45,954","17,82,606.76","1,049"
"22-Feb-2023","EQ","40.70","40.70","38.88","39.50","38.92","38.98","39.02","52.60","32.80","1,08,976","42,52,133.45","1,695"
"21-Feb-2023","EQ","40.80","40.80","38.40","39.60","39.53","39.50","39.64","52.60","32.80","49,593","19,65,637.94","983"
"20-Feb-2023","EQ","40.70","40.70","39.14","39.52","39.60","39.60","39.63","52.60","32.80","59,936","23,75,423.89","1,445"
"17-Feb-2023","EQ","40.28","40.28","39.26","39.91","39.74","39.52","39.75","52.60","32.80","1,04,755","41,63,526.34","1,485"
"16-Feb-2023","EQ","40.75","40.75","39.57","39.57","39.90","39.91","39.89","52.60","32.80","63,489","25,32,692.13","1,326"
"15-Feb-2023","EQ","39.99","39.99","39.04","39.38","39.58","39.57","39.47","52.60","32.80","1,04,067","41,07,443.95","1,316"
"14-Feb-2023","EQ","39.94","40.19","39.05","39.46","39.37","39.38","39.47","52.60","32.80","1,27,953","50,50,443.09","1,786"
"13-Feb-2023","EQ","40.98","40.98","38.85","40.02","39.52","39.46","39.56","52.60","32.80","1,28,806","50,96,164.21","2,241"
"10-Feb-2023","EQ","41.25","41.25","39.63","40.03","40.05","40.02","40.00","52.60","32.80","40,187","16,07,459.01","1,259"
"09-Feb-2023","EQ","41.65","41.65","39.82","40.46","39.99","40.03","40.09","52.60","32.80","52,372","20,99,447.75","1,311"
"08-Feb-2023","EQ","40.38","41.10","39.32","39.92","40.24","40.46","40.37","52.60","32.80","1,44,333","58,27,438.41","1,529"
"07-Feb-2023","EQ","40.24","40.44","39.55","39.94","39.95","39.92","39.92","52.60","32.80","1,19,545","47,72,392.04","1,579"
"06-Feb-2023","EQ","40.90","40.90","39.51","39.66","40.05","39.94","39.85","52.60","32.80","1,02,494","40,84,763.70","2,353"
"03-Feb-2023","EQ","40.14","40.14","39.13","39.70","39.73","39.66","39.50","52.60","32.80","1,31,564","51,96,180.13","1,958"
"02-Feb-2023","EQ","41.15","41.15","39.02","39.80","39.79","39.70","39.75","52.60","32.80","75,971","30,19,911.07","2,020"
"01-Feb-2023","EQ","41.75","41.75","39.30","40.53","39.94","39.80","40.32","52.60","32.80","1,76,247","71,07,064.20","2,274"
