"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jan-2023","EQ","41.25","41.25","39.88","40.03","40.56","40.53","40.44","52.60","32.80","4,11,564","1,66,43,085.71","1,599"
"30-Jan-2023","EQ","43.00","43.00","39.55","41.74","40.00","40.03","40.21","52.60","32.80","2,54,729","1,02,42,962.83","2,798"
"27-Jan-2023","EQ","40.80","43.49","40.20","42.07","42.48","41.74","40.97","52.60","32.80","3,16,315","1,29,59,239.54","2,998"
"25-Jan-2023","EQ","44.40","44.40","41.80","43.08","42.09","42.07","42.10","52.60","32.80","3,28,264","1,38,20,863.32","1,451"
"24-Jan-2023","EQ","44.50","44.50","43.01","43.17","43.11","43.08","43.18","52.60","32.80","33,622","14,51,652.42","843"
"23-Jan-2023","EQ","42.00","43.68","41.90","43.13","43.18","43.17","43.24","52.60","32.80","43,259","18,70,695.87","1,569"
"20-Jan-2023","EQ","44.55","44.55","43.05","43.27","43.18","43.13","43.29","52.60","32.80","17,656","7,64,282.47","792"
"19-Jan-2023","EQ","44.80","44.80","43.07","43.48","43.36","43.27","43.35","52.60","32.80","72,282","31,33,514.96","886"
"18-Jan-2023","EQ","43.88","43.88","43.11","43.48","43.50","43.48","43.45","52.60","32.80","18,749","8,14,617.10","792"
"17-Jan-2023","EQ","43.79","43.79","43.13","43.47","43.59","43.48","43.42","52.60","32.80","28,075","12,19,134.67","910"
"16-Jan-2023","EQ","44.70","46.00","43.22","43.39","43.90","43.47","43.61","52.60","32.80","1,08,341","47,25,004.08","1,891"
"13-Jan-2023","EQ","43.68","43.68","43.11","43.31","43.37","43.39","43.31","52.60","32.80","46,384","20,08,693.29","932"
"12-Jan-2023","EQ","41.95","44.55","41.95","43.22","43.38","43.31","43.30","52.60","32.80","71,017","30,75,149.67","965"
"11-Jan-2023","EQ","43.68","43.68","42.00","43.16","43.24","43.22","43.25","52.60","32.80","45,034","19,47,574.16","860"
"10-Jan-2023","EQ","43.46","43.87","42.92","43.43","43.27","43.16","43.22","52.60","32.80","65,516","28,31,467.68","1,189"
"09-Jan-2023","EQ","43.03","43.77","43.02","43.17","43.45","43.43","43.46","52.60","32.80","80,397","34,93,755.13","2,056"
"06-Jan-2023","EQ","43.36","43.86","43.01","43.36","43.01","43.17","43.27","52.60","32.80","39,509","17,09,405.00","1,315"
"05-Jan-2023","EQ","43.80","43.80","43.01","43.18","43.59","43.36","43.26","52.60","32.80","54,485","23,56,903.65","1,033"
"04-Jan-2023","EQ","44.99","44.99","43.12","43.80","43.12","43.18","43.40","52.60","32.80","64,788","28,11,779.14","1,351"
"03-Jan-2023","EQ","43.94","43.94","43.57","43.57","43.94","43.80","43.77","52.60","32.80","37,665","16,48,730.30","1,223"
"02-Jan-2023","EQ","45.99","45.99","43.29","43.57","43.65","43.57","43.67","52.60","32.80","49,171","21,47,420.10","2,537"
"30-Dec-2022","EQ","43.94","43.97","43.42","43.38","43.58","43.57","43.72","52.60","32.80","44,652","19,52,248.17","733"
"29-Dec-2022","EQ","43.64","43.68","43.01","43.61","43.68","43.38","43.23","52.60","32.80","1,41,816","61,31,147.12","889"
"28-Dec-2022","EQ","43.68","43.78","43.01","43.40","43.56","43.61","43.58","52.60","32.80","23,189","10,10,546.43","661"
"27-Dec-2022","EQ","43.09","43.56","42.73","43.02","43.56","43.40","43.29","52.60","32.80","53,801","23,29,135.27","876"
"26-Dec-2022","EQ","42.53","43.19","42.01","42.05","42.89","43.02","42.72","52.60","32.80","2,04,372","87,29,801.21","1,847"
"23-Dec-2022","EQ","43.68","43.68","41.81","43.70","42.14","42.05","42.58","52.60","32.80","2,66,323","1,13,40,925.90","2,158"
"22-Dec-2022","EQ","44.49","44.49","43.24","44.04","43.71","43.70","43.57","52.60","32.80","63,042","27,46,726.09","1,212"
"21-Dec-2022","EQ","44.99","44.99","43.76","44.68","44.02","44.04","44.27","52.60","32.80","1,05,367","46,64,646.80","1,212"
"20-Dec-2022","EQ","45.34","45.34","44.31","44.84","44.79","44.68","44.52","52.60","32.80","46,668","20,77,563.94","820"
"19-Dec-2022","EQ","51.00","51.00","44.03","44.39","44.85","44.84","44.50","52.60","32.80","57,457","25,56,762.55","1,667"
"16-Dec-2022","EQ","45.38","45.38","44.31","44.95","44.65","44.39","44.52","52.60","32.80","48,001","21,37,082.79","1,153"
"15-Dec-2022","EQ","45.49","45.50","44.80","45.35","44.80","44.95","45.13","52.60","32.80","1,85,059","83,51,516.33","1,470"
"14-Dec-2022","EQ","45.48","45.48","44.90","44.98","45.30","45.35","45.39","52.60","32.80","1,12,958","51,26,872.83","944"
"13-Dec-2022","EQ","45.15","49.20","39.30","45.13","44.91","44.98","45.19","52.60","32.80","28,612","12,93,052.17","906"
"12-Dec-2022","EQ","45.48","45.48","44.79","45.20","45.15","45.13","45.10","52.60","32.80","73,103","32,96,862.43","1,935"
"09-Dec-2022","EQ","45.94","45.94","44.90","45.44","45.23","45.20","45.32","52.60","32.80","1,03,122","46,73,766.48","1,988"
"08-Dec-2022","EQ","46.10","46.10","45.04","45.34","45.60","45.44","45.46","52.60","32.80","43,572","19,80,881.20","1,129"
"07-Dec-2022","EQ","46.08","46.08","44.83","45.18","45.40","45.34","45.38","52.60","32.80","52,595","23,86,743.78","1,251"
"06-Dec-2022","EQ","45.50","45.50","44.71","45.29","45.19","45.18","45.21","52.60","32.80","97,034","43,86,667.69","1,321"
"05-Dec-2022","EQ","46.00","46.16","43.00","45.25","45.35","45.29","45.24","52.60","32.80","1,08,856","49,25,135.98","2,358"
"02-Dec-2022","EQ","46.00","48.70","43.00","45.30","45.29","45.25","45.22","52.60","32.80","1,08,501","49,06,339.12","2,089"
"01-Dec-2022","EQ","45.48","45.48","44.92","44.88","45.33","45.30","45.26","52.60","32.80","1,14,225","51,69,436.93","1,693"
"30-Nov-2022","EQ","45.20","45.20","44.49","44.53","45.09","44.88","44.80","52.60","32.80","62,657","28,06,742.78","1,110"
"29-Nov-2022","EQ","44.90","44.90","43.85","44.28","44.49","44.53","44.54","52.60","32.80","44,808","19,95,820.83","756"
"28-Nov-2022","EQ","46.00","46.00","43.85","44.18","44.40","44.28","44.35","52.60","32.80","88,728","39,34,701.59","1,409"
"25-Nov-2022","EQ","44.90","44.90","43.86","44.06","44.15","44.18","44.08","52.60","32.80","39,528","17,42,474.40","897"
"24-Nov-2022","EQ","44.49","44.49","43.85","43.92","44.08","44.06","44.01","52.60","32.80","26,786","11,78,752.04","801"
"23-Nov-2022","EQ","44.49","44.49","43.66","43.86","43.97","43.92","43.94","52.60","32.80","39,599","17,39,890.70","673"
"22-Nov-2022","EQ","44.19","44.19","43.34","43.73","43.94","43.86","43.78","52.60","32.80","63,048","27,60,427.69","804"
"21-Nov-2022","EQ","46.70","46.70","42.01","43.83","43.99","43.73","43.81","52.60","32.80","47,014","20,59,496.88","1,477"
"18-Nov-2022","EQ","40.20","44.57","40.20","44.16","43.79","43.83","43.84","52.60","32.80","36,906","16,18,028.67","953"
"17-Nov-2022","EQ","45.15","45.15","44.11","44.44","44.15","44.16","44.17","52.60","32.80","2,06,773","91,32,807.15","945"
"16-Nov-2022","EQ","45.17","45.17","44.33","44.83","44.41","44.44","44.57","52.60","32.80","42,031","18,73,134.67","967"
"15-Nov-2022","EQ","46.00","46.00","44.52","44.82","44.89","44.83","44.72","52.60","32.80","37,681","16,85,216.89","1,123"
"14-Nov-2022","EQ","46.00","46.00","42.01","44.49","44.80","44.82","44.71","52.60","32.80","52,886","23,64,535.60","1,787"
"11-Nov-2022","EQ","46.00","46.00","44.12","43.97","44.54","44.49","44.45","52.60","32.80","1,25,521","55,79,891.64","1,067"
"10-Nov-2022","EQ","46.30","52.60","43.86","44.55","43.95","43.97","44.22","52.60","32.80","2,12,530","93,98,738.10","1,394"
"09-Nov-2022","EQ","46.00","50.00","42.00","44.66","44.50","44.55","44.86","51.10","32.80","1,26,994","56,97,517.91","1,778"
"07-Nov-2022","EQ","46.02","46.02","43.00","44.45","44.75","44.66","44.59","51.10","32.80","1,01,031","45,04,647.27","2,213"
"04-Nov-2022","EQ","44.58","44.59","44.02","44.31","44.50","44.45","44.36","51.10","32.80","83,649","37,10,717.20","997"
"03-Nov-2022","EQ","45.15","45.15","44.01","44.23","44.35","44.31","44.27","51.10","32.80","56,480","25,00,278.22","1,161"
"02-Nov-2022","EQ","46.00","46.00","44.03","44.32","44.36","44.23","44.38","51.10","32.80","67,315","29,87,688.80","1,088"
"01-Nov-2022","EQ","46.00","46.00","43.62","43.83","44.33","44.32","44.25","51.10","32.80","1,77,206","78,41,783.26","1,528"
"31-Oct-2022","EQ","44.90","44.90","42.01","43.55","43.86","43.83","43.77","51.10","32.80","1,00,173","43,84,461.90","1,548"
"28-Oct-2022","EQ","46.00","46.00","43.15","43.64","43.57","43.55","43.50","51.10","32.80","89,304","38,85,011.06","1,984"
"27-Oct-2022","EQ","46.00","46.00","41.00","43.28","43.63","43.64","43.58","51.10","32.80","1,12,791","49,15,614.63","1,292"
"25-Oct-2022","EQ","46.00","46.00","43.02","43.50","43.30","43.28","43.26","51.10","32.80","42,658","18,45,506.94","1,028"
"24-Oct-2022","EQ","46.02","46.02","42.01","42.99","43.39","43.50","43.66","51.10","32.80","50,868","22,20,722.77","1,620"
"21-Oct-2022","EQ","45.76","45.76","42.79","43.44","42.79","42.99","43.39","51.10","32.80","64,772","28,10,309.41","970"
"20-Oct-2022","EQ","46.90","46.90","42.99","43.06","43.20","43.44","43.31","51.10","32.80","55,771","24,15,328.71","752"
"19-Oct-2022","EQ","43.58","43.58","43.02","43.12","43.08","43.06","43.35","51.10","32.80","1,35,712","58,83,416.78","1,621"
"18-Oct-2022","EQ","43.89","43.89","42.72","42.83","42.91","43.12","43.10","51.10","32.80","81,298","35,03,660.75","853"
"17-Oct-2022","EQ","42.98","42.98","42.18","42.63","42.73","42.83","42.59","51.10","32.80","1,37,138","58,40,606.72","1,784"
"14-Oct-2022","EQ","45.54","45.54","42.48","42.75","42.87","42.63","42.95","51.10","32.80","40,560","17,42,222.42","937"
"13-Oct-2022","EQ","43.19","43.19","42.53","43.03","42.74","42.75","42.85","51.10","32.80","50,647","21,70,329.86","917"
"12-Oct-2022","EQ","44.70","44.70","42.55","42.70","43.18","43.03","42.88","51.10","32.80","1,06,749","45,77,395.65","1,152"
"11-Oct-2022","EQ","45.34","45.34","42.52","43.60","43.12","42.70","43.14","51.10","32.80","1,80,255","77,76,499.69","1,168"
"10-Oct-2022","EQ","40.71","44.28","40.71","43.97","43.65","43.60","43.54","51.10","32.80","1,65,520","72,07,297.37","2,975"
"07-Oct-2022","EQ","44.44","44.44","43.52","44.07","44.05","43.97","43.80","51.10","32.80","92,843","40,66,442.64","1,911"
"06-Oct-2022","EQ","45.40","45.40","40.71","43.65","44.12","44.07","44.09","51.10","32.80","2,28,366","1,00,69,744.04","1,497"
"04-Oct-2022","EQ","44.70","44.70","42.84","42.73","43.79","43.65","43.52","51.10","32.80","29,788","12,96,521.20","1,079"
"03-Oct-2022","EQ","43.98","43.98","40.71","43.62","42.85","42.73","43.27","51.10","32.80","90,838","39,30,315.16","2,598"
"30-Sep-2022","EQ","45.02","45.02","42.50","43.29","43.77","43.62","43.40","51.10","32.80","78,233","33,95,632.07","1,224"
"29-Sep-2022","EQ","43.98","44.08","43.11","43.35","43.44","43.29","43.46","51.10","32.80","56,766","24,67,317.25","673"
"28-Sep-2022","EQ","43.93","43.93","43.21","43.67","43.21","43.35","43.52","51.10","32.80","2,03,394","88,52,682.40","805"
"27-Sep-2022","EQ","46.90","46.90","43.20","43.59","43.55","43.67","43.59","51.10","32.80","1,65,280","72,05,057.02","972"
"26-Sep-2022","EQ","47.23","47.23","42.50","44.78","43.50","43.59","43.73","51.10","32.80","2,36,967","1,03,62,122.39","3,684"
"23-Sep-2022","EQ","45.99","45.99","44.61","45.57","44.96","44.78","45.03","51.10","32.80","1,62,618","73,23,215.16","1,377"
"22-Sep-2022","EQ","45.20","45.78","45.00","45.29","45.65","45.57","45.39","51.10","32.80","1,68,360","76,42,587.06","2,063"
"21-Sep-2022","EQ","46.48","46.48","45.20","46.09","45.20","45.29","45.73","51.10","32.80","96,576","44,16,076.38","1,288"
"20-Sep-2022","EQ","46.00","46.51","45.52","45.63","46.07","46.09","46.33","51.10","32.80","1,26,808","58,75,560.71","1,021"
"19-Sep-2022","EQ","45.98","45.98","45.00","45.47","45.74","45.63","45.53","51.10","32.80","94,670","43,10,658.19","1,689"
"16-Sep-2022","EQ","42.50","46.94","42.50","46.79","45.99","45.47","45.95","51.10","32.80","1,47,568","67,81,104.87","1,510"
"15-Sep-2022","EQ","47.20","47.20","46.41","46.55","46.94","46.79","46.70","51.10","32.80","1,22,711","57,30,170.26","1,256"
"14-Sep-2022","EQ","46.08","46.71","45.11","46.38","46.51","46.55","46.45","51.10","32.80","1,43,843","66,81,077.95","1,366"
"13-Sep-2022","EQ","50.10","50.10","41.80","45.95","46.36","46.38","46.26","51.10","32.80","1,35,177","62,53,330.52","1,109"
"12-Sep-2022","EQ","49.60","49.60","45.25","45.48","46.00","45.95","45.86","51.10","32.80","85,857","39,37,625.77","1,740"
"09-Sep-2022","EQ","47.00","47.00","44.01","45.48","45.34","45.48","45.55","51.10","32.80","62,362","28,40,694.88","1,035"
"08-Sep-2022","EQ","45.56","49.50","45.32","45.43","45.43","45.48","45.57","51.10","32.80","17,34,326","7,90,34,753.99","1,248"
"07-Sep-2022","EQ","44.57","51.10","44.57","45.25","45.49","45.43","45.36","51.10","32.80","43,237","19,61,061.50","1,203"
"06-Sep-2022","EQ","44.99","45.37","44.51","44.97","45.23","45.25","45.09","50.97","32.80","1,49,130","67,24,593.61","1,104"
"05-Sep-2022","EQ","45.50","46.30","44.82","45.03","44.91","44.97","45.06","50.97","32.80","51,680","23,28,520.83","1,786"
"02-Sep-2022","EQ","45.56","45.56","44.85","45.08","45.00","45.03","45.23","50.97","32.80","1,13,020","51,11,513.53","2,087"
"01-Sep-2022","EQ","45.00","45.19","43.53","44.98","45.19","45.08","44.75","50.97","32.80","11,68,728","5,22,95,736.80","2,424"
"30-Aug-2022","EQ","44.58","45.15","44.11","44.11","44.89","44.98","44.65","50.97","32.80","77,393","34,55,589.10","782"
"29-Aug-2022","EQ","44.29","44.29","43.18","44.29","44.19","44.11","43.95","50.97","32.80","1,39,393","61,26,843.38","1,193"
"26-Aug-2022","EQ","44.40","44.64","44.21","44.13","44.51","44.29","44.38","50.97","32.80","1,74,232","77,32,095.25","1,059"
"25-Aug-2022","EQ","44.25","44.56","44.00","43.97","44.17","44.13","44.43","50.97","32.80","75,871","33,70,727.66","817"
"24-Aug-2022","EQ","44.55","44.55","43.41","43.79","43.58","43.97","43.84","50.97","32.80","2,13,811","93,73,162.51","867"
"23-Aug-2022","EQ","44.00","44.00","43.00","43.70","43.90","43.79","43.58","50.97","32.80","1,54,487","67,32,341.51","966"
"22-Aug-2022","EQ","44.40","44.84","43.60","44.46","43.72","43.70","44.03","50.97","32.80","1,39,993","61,63,750.61","1,611"
"19-Aug-2022","EQ","45.00","45.19","44.20","44.84","44.46","44.46","44.77","50.97","32.80","1,30,352","58,35,864.50","1,056"
"18-Aug-2022","EQ","41.00","44.90","41.00","44.59","44.82","44.84","44.71","50.97","32.80","67,257","30,07,016.50","1,038"
"17-Aug-2022","EQ","44.20","44.73","44.00","44.04","44.68","44.59","44.50","50.97","32.80","61,735","27,47,009.83","1,109"
"16-Aug-2022","EQ","43.00","44.20","41.00","43.41","44.19","44.04","43.97","50.97","32.80","2,14,468","94,30,579.21","1,892"
"12-Aug-2022","EQ","43.04","43.63","43.04","43.33","43.54","43.41","43.47","50.97","32.80","34,026","14,79,161.32","946"
"11-Aug-2022","EQ","43.20","43.60","42.10","42.92","43.45","43.33","43.36","50.97","32.80","73,648","31,93,712.47","930"
"10-Aug-2022","EQ","44.63","44.63","39.20","43.08","42.94","42.92","42.98","50.97","32.80","35,555","15,28,234.24","1,411"
"08-Aug-2022","EQ","43.50","43.50","39.40","42.92","43.10","43.08","43.02","50.97","32.80","54,231","23,33,026.30","1,874"
"05-Aug-2022","EQ","43.40","43.40","42.08","42.94","42.92","42.92","43.00","50.97","32.80","79,673","34,25,936.91","836"
"04-Aug-2022","EQ","42.80","43.07","42.20","42.64","43.00","42.94","42.63","50.97","32.80","1,52,111","64,84,983.20","1,255"
"03-Aug-2022","EQ","43.20","43.36","42.35","42.93","42.71","42.64","42.52","50.97","32.80","3,62,938","1,54,33,252.23","1,149"
"02-Aug-2022","EQ","42.96","43.00","42.31","42.67","42.94","42.93","42.85","50.97","32.80","48,233","20,66,916.42","1,074"
"01-Aug-2022","EQ","43.40","43.40","40.96","42.05","42.74","42.67","42.43","50.97","32.80","65,784","27,91,507.46","1,985"